date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:20	191/191	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:16%20GMT	https://www.pandaexpress.com/american-chinese/fonts/Gotham-Book.woff	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/Gotham-Book.woff	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:20	16300/16300	---M--	200	added ('OK')	application/font-woff	etag:%2204690b7717cd21:0%22	https://www.pandaexpress.com/american-chinese/fonts/gotham-book.woff	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/gotham-book.woff	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:20	190/190	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:17%20GMT	https://www.pandaexpress.com/american-chinese/fonts/Gotham-Book.ttf	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/Gotham-Book.ttf	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:20	29124/29124	---M--	200	added ('OK')	font/ttf	etag:%2204690b7717cd21:0%22	https://www.pandaexpress.com/american-chinese/fonts/gotham-book.ttf	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/gotham-book.ttf	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:21	190/190	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:17%20GMT	https://www.pandaexpress.com/american-chinese/fonts/Gotham-Book.svg	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/Gotham-Book.svg	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:21	127651/127651	---M--	200	added ('OK')	image/svg+xml	etag:%2204690b7717cd21:0%22	https://www.pandaexpress.com/american-chinese/fonts/gotham-book.svg	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/gotham-book.svg	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:21	4319/4319	---M--	200	added ('OK')	image/png	etag:%2204690b7717cd21:0%22	https://www.pandaexpress.com/american-chinese/images/sound_btn.png	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/images/sound_btn.png	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:22	3987/3987	---M--	200	added ('OK')	image/png	etag:%22329cca0c251abe932607e9cbcba0d5b3%22	https://s3.amazonaws.com/PandaExpressWebsite/ac/images/down-arrow.png	J:/webpage/pandaexpress/s3.amazonaws.com/PandaExpressWebsite/ac/images/down-arrow.png	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:22	3975/3975	---M--	200	added ('OK')	image/png	etag:%220bfc5951d18c7347f99d94b78e1faf0e%22	https://s3.amazonaws.com/PandaExpressWebsite/ac/images/up-arrow.png	J:/webpage/pandaexpress/s3.amazonaws.com/PandaExpressWebsite/ac/images/up-arrow.png	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:25	425731/425731	---M--	200	added ('OK')	image/jpeg	etag:%222e127eed0dcd8c6987b973008545aa21%22	https://s3.amazonaws.com/PandaExpressWebsite/ac/images/testimonial-bgx1600.jpg	J:/webpage/pandaexpress/s3.amazonaws.com/PandaExpressWebsite/ac/images/testimonial-bgx1600.jpg	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:25	231288/231288	---M--	200	added ('OK')	image/jpeg	etag:%22ad237d9eeb8f773549a6c9afd4757925%22	https://s3.amazonaws.com/PandaExpressWebsite/ac/images/row_bg3x1600.jpg	J:/webpage/pandaexpress/s3.amazonaws.com/PandaExpressWebsite/ac/images/row_bg3x1600.jpg	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:26	235392/235392	---M--	200	added ('OK')	image/jpeg	etag:%224e5ec3b7d0f18f1d920876c14ff0811d%22	https://s3.amazonaws.com/PandaExpressWebsite/ac/images/steve-40000.jpg	J:/webpage/pandaexpress/s3.amazonaws.com/PandaExpressWebsite/ac/images/steve-40000.jpg	(from https://www.pandaexpress.com/american-chinese/css/style.css)
22:37:26	71918/71918	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Dec%202017%2021:37:23%20GMT	https://www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.eot	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.28a.delayed	(from https://www.pandaexpress.com/american-chinese/css/bootstrap.css)
22:37:27	71918/71918	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Dec%202017%2021:37:24%20GMT	https://www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.eot?	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.pandaexpress.com/american-chinese/css/bootstrap.css)
22:37:28	71918/71918	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Dec%202017%2021:37:25%20GMT	https://www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.woff2	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.woff2	(from https://www.pandaexpress.com/american-chinese/css/bootstrap.css)
22:37:29	71918/71918	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Dec%202017%2021:37:25%20GMT	https://www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.woff	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.woff	(from https://www.pandaexpress.com/american-chinese/css/bootstrap.css)
22:37:31	71918/71918	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Dec%202017%2021:37:28%20GMT	https://www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.ttf	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.ttf	(from https://www.pandaexpress.com/american-chinese/css/bootstrap.css)
22:37:32	71918/71918	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Dec%202017%2021:37:29%20GMT	https://www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.svg	J:/webpage/pandaexpress/www.pandaexpress.com/american-chinese/fonts/glyphicons-halflings-regular.svg	(from https://www.pandaexpress.com/american-chinese/css/bootstrap.css)
22:37:32	0/-1	---M--	302	error ('')			https://www.pandaexpress.com/Fundraiser-Landing	J:/webpage/pandaexpress/www.pandaexpress.com/Fundraiser-Landing.290.delayed	(from https://www.pandaexpress.com/fundraiserinquiry)
22:37:33	13997/13997	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Dec%202017%2021:37:30%20GMT	https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d	J:/webpage/pandaexpress/www.pandaexpress.com/pandafundraiser/flyer0c7d.html	(from https://www.pandaexpress.com/pandafundraiser/fundraiserfaq)
22:37:33	0/-1	---M--	302	error ('')			https://www.pandaexpress.com/Fundraiser-Landing	J:/webpage/pandaexpress/www.pandaexpress.com/Fundraiser-Landing.292.delayed	(from https://www.pandaexpress.com/pandafundraiser/fundraiserfaq)
22:37:33	0/-1	---M--	302	error ('')			https://www.pandaexpress.com/Fundraiser-Landing	J:/webpage/pandaexpress/www.pandaexpress.com/Fundraiser-Landing.293.delayed	(from https://www.pandaexpress.com/pandafundraiser/helpfulfundraisingtips)
22:37:33	0/-1	---M--	302	error ('')			https://www.pandaexpress.com/Fundraiser-Landing	J:/webpage/pandaexpress/www.pandaexpress.com/Fundraiser-Landing.294.delayed	(from https://www.pandaexpress.com/giftcards/order)
22:37:33	0/-1	---M--	302	error ('')			https://www.pandaexpress.com/Fundraiser-Landing	J:/webpage/pandaexpress/www.pandaexpress.com/Fundraiser-Landing.295.delayed	(from https://www.pandaexpress.com/giftcards/balance)
22:37:33	0/-1	---M--	302	error ('')			https://www.pandaexpress.com/Fundraiser-Landing	J:/webpage/pandaexpress/www.pandaexpress.com/Fundraiser-Landing.296.delayed	(from https://www.pandaexpress.com/masters-of-flavor?type=http://www.pandaexpress.com/masters-of-flavor&popd=http://www.pandaexpress.com/masters-of-flavor)
22:37:33	202/202	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:31%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.eot	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:34	41872/41872	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.eot	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:35	203/203	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:32%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.eot?	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.299d41d.delayed	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:35	204/204	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:32%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.woff2	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.woff2	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:35	41872/41872	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.eot?	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfontd41d.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:35	13896/13896	---M--	200	added ('OK')	application/font-woff2	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.woff2	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.woff2	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:35	203/203	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:33%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.woff	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.woff	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:36	18284/18284	---M--	200	added ('OK')	application/font-woff	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.woff	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.woff	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:36	202/202	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:33%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.ttf	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.ttf	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:36	41684/41684	---M--	200	added ('OK')	font/ttf	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.ttf	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.ttf	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:36	202/202	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:34%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.svg	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-bold-webfont.svg	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:37	204/204	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:34%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.eot	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:37	139097/139097	---M--	200	added ('OK')	image/svg+xml	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.svg	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-bold-webfont.svg	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:37	205/205	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:34%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.eot?	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfontd41d.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:37	42244/42244	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.eot	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:37	42244/42244	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.eot?	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfontd41d.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:38	206/206	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:35%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.woff2	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.woff2	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:38	13880/13880	---M--	200	added ('OK')	application/font-woff2	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.woff2	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.woff2	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:38	205/205	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:35%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.woff	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.woff	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:38	18360/18360	---M--	200	added ('OK')	application/font-woff	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.woff	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.woff	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:39	204/204	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:36%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.ttf	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.ttf	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:39	42052/42052	---M--	200	added ('OK')	font/ttf	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.ttf	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.ttf	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:39	204/204	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:36%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.svg	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-medium-webfont.svg	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:39	205/205	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:37%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfont.eot	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfont.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:40	139075/139075	---M--	200	added ('OK')	image/svg+xml	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.svg	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-medium-webfont.svg	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:40	206/206	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:37%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfont.eot?	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfontd41d.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:40	42128/42128	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-regular-webfont.eot	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-regular-webfont.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:40	42128/42128	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-regular-webfont.eot?	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-regular-webfontd41d.eot	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:40	207/207	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:37%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfont.woff2	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfont.woff2	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:41	13660/13660	---M--	200	added ('OK')	application/font-woff2	etag:%22049269b87e9d21:0%22	https://www.pandaexpress.com/content/fonts/bryantpro/bryantpro-regular-webfont.woff2	J:/webpage/pandaexpress/www.pandaexpress.com/content/fonts/bryantpro/bryantpro-regular-webfont.woff2	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
22:37:41	206/206	---M--	302	error ('Redirect')	text/html	date:Tue,%2012%20Dec%202017%2021:37:38%20GMT	https://www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfont.woff	J:/webpage/pandaexpress/www.pandaexpress.com/Content/fonts/bryantpro/bryantpro-regular-webfont.woff	(from https://www.pandaexpress.com/pandafundraiser/flyer?guid=664443c2-1036-4443-a38d-db616fd8346d)
